StoreID,Description,Page,StartDate,OwnerFirstName,OwnerLastName,OwnerDoB
100,STK e-Shop,www.stuff.ca/STK_e-Shop,20180201,Romain,Lindenberg,2/22/2000
101,MyHobbyStore Retail,www.stuff.ca/MyHobbyStore_Retail,20190201,Wilow,Furney,12/15/1996
102,Toy Aren,www.stuff.ca/Toy_Aren,20130105,Ruthy,O'Lennane,12/25/1971
103,kirara-ya,www.stuff.ca/kirara-ya,20210105,Mata,Lillecrop,5/13/1975
104,Beeee!,www.stuff.ca/Beeee,20180501,Randolf,Bouzek,10/16/2000
105,Santa Trading JP,www.stuff.ca/Santa_Trading_JP,20100521,Dietrich,Dudeney,12/9/2001
106,Au Pullman,www.stuff.ca/Au_Pullman,20190719,Glenna,Hatry,1/29/1962
107,Gaugemaster,www.stuff.ca/Gaugemaster,20160809,Lonnard,Hackinge,6/29/1943
108,Smaller World Future,www.stuff.ca/Smaller_World_Future,20170502,Mureil,Westgarth,5/23/2010
109,rogerjohn28,www.stuff.ca/rogerjohn28,20200825,Ana,Cristol,11/17/2001
