StoreID,EmployeeFirstName,EmployeeLastName,EmployeeDoB
100,Genvieve,Blakesley,6/20/2003
103,Darlene,Aubrey,12/13/1998
107,Darlene,Aubrey,12/13/1998
104,Gretel,Hearon,1/12/2014
107,Gretta,Haukey,6/9/2004
100,Gretta,Haukey,6/9/2004
100,Gerhardt,Rizzini,7/31/1944
103,Gerhardt,Rizzini,7/31/1944
107,Anetta,MacKay,8/19/2017
109,Tully,Hellin,10/10/1969
109,Aguste,Muge,9/23/1989
108,Aguste,Muge,9/23/1989
108,Rourke,Morant,11/12/1970
109,Tanhya,Pietri,6/29/1957
103,Mufi,Balassi,2/10/1993
101,Mufi,Balassi,2/10/1993
106,Nonah,Cavalier,3/4/1970
109,Nonah,Cavalier,3/4/1970
106,Murry,Klulik,9/8/1981
105,Murry,Klulik,9/8/1981
102,Kaylil,Soeiro,10/26/1981
109,Kaylil,Soeiro,10/26/1981
104,Arne,Ravillas,2/23/1968
100,Veronika,Marland,5/24/1980
103,Veronika,Marland,5/24/1980
103,Shannon,Shallcroff,6/22/1984
107,Shannon,Shallcroff,6/22/1984
105,Mindy,Beche,3/12/1995
107,Aliza,Gardner,8/21/1986
102,Karena,Showering,5/23/1988
105,Karena,Showering,5/23/1988
103,Percival,Guerreru,5/8/2006
108,Doralynn,Coskerry,3/4/2003
107,Camilla,Posselwhite,1/7/2010
101,Camilla,Posselwhite,1/7/2010
103,Bernie,Loddon,4/11/1995
102,Bernie,Loddon,4/11/1995
107,Dewie,Aronson,2/10/1995
108,Hedvig,Malsher,3/11/1996
105,Mallorie,Lempenny,2/10/1981
103,Mallorie,Lempenny,2/10/1981
109,Celle,O'Clery,4/1/1998
104,Annie,Remmer,5/12/1962
105,Annie,Remmer,5/12/1962
107,Constantia,Estabrook,6/28/1953
102,Noach,Lindenfeld,7/13/1969
107,Geraldine,Robeiro,12/1/1972
100,Geraldine,Robeiro,12/1/1972
104,Neala,Walford,12/25/1988
109,Rowan,Yarnall,11/24/1966
102,Milli,Lount,11/28/1988
106,Milli,Lount,11/28/1988
108,Barnie,Manilove,10/19/1974
103,Shanta,Itzkovwitch,12/14/1957
102,Harmony,Twede,12/3/1973
107,Harmony,Twede,12/3/1973
100,Nobie,Malone,5/2/1970
107,Elisabeth,Bearman,1/10/1994
108,Elisabeth,Bearman,1/10/1994
105,Rolfe,Jurzyk,7/18/1951
109,Rolfe,Jurzyk,7/18/1951
105,Caitlin,Rotherforth,3/21/1996
103,Caitlin,Rotherforth,3/21/1996
100,Hanna,Konmann,7/14/1990
108,Hanna,Konmann,7/14/1990
104,Amabel,Hattoe,12/14/2002
103,Alameda,Deave,5/7/1967
106,Alameda,Deave,5/7/1967
109,Revkah,Barten,6/14/1960
101,Travers,Dyet,6/1/1988
105,Allayne,Thacke,11/24/2015
100,Anne-marie,Zarfai,8/24/1982
109,Anne-marie,Zarfai,8/24/1982
102,Flo,Philpot,12/20/1982
108,Flo,Philpot,12/20/1982
105,Crystal,Rubenfeld,12/16/1996
104,Field,Andreuzzi,6/6/1981
107,Florette,Edinburgh,2/13/2005
105,Katherine,Rodenhurst,9/11/1973
104,Katherine,Rodenhurst,9/11/1973
102,Leodora,Bax,12/26/1979
105,Leodora,Bax,12/26/1979
107,Reynold,Jovicic,8/24/2000
101,Yasmeen,Vakhrushin,4/27/1993
107,Helen,Dubois,12/30/1953
104,Helen,Dubois,12/30/1953
103,Kimberly,Poluzzi,9/5/1977
104,Kimberly,Poluzzi,9/5/1977
107,Cordie,Bruyet,6/5/1993
102,Cordie,Bruyet,6/5/1993
109,Lisa,Bilsford,4/9/1954
100,Obadiah,Frantzeni,11/2/1948
108,Paige,Meryett,2/7/1979
102,Dorena,Fominov,1/18/1980
105,Meade,Stockings,1/23/1978
108,Meade,Stockings,1/23/1978
108,Brad,Varley,2/9/1995
100,Anthia,Joisce,9/2/1974
109,Anthia,Joisce,9/2/1974
100,Chauncey,Peattie,9/9/1990
102,Chauncey,Peattie,9/9/1990
108,Fancy,Formoy,4/5/1973
102,Abbott,Fehely,6/14/2002
